testid,duration,top_n_beacons,algorithm,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test30022",10,3,2,"SB",1,24.210347,54.795178,1,23.806433288221783,55.38753105298314,0.7169577574312906,0
"Test37479",10,3,2,"SB",1,18.534983,49.156381,1,20.406344312725555,45.607723317197205,4.011853002352059,0
"Test68842",5,3,2,"SB",1,18.534983,49.156381,1,16.343062918234235,51.72750107817754,3.378634650455077,0
"Test53054",3,3,2,"SB",1,18.534983,49.156381,1,25.483515909076445,39.30096998960595,12.058658124862593,0
"Test67831",2,3,2,"SB",1,18.534983,49.156381,1,16.289480845442863,55.421454682537025,6.655330808738116,0
"Test7174",2,3,2,"SB",1,18.368059,56.287802,1,18.570955842169713,43.469813097403,12.819594636167803,0
"Test17244",3,3,2,"SB",1,18.368059,56.287802,1,16.343062904309775,51.72750106702573,4.989684738222112,0
"Test21017",5,3,2,"SB",1,18.368059,56.287802,1,16.69780098722622,49.71059437656861,6.785972439596187,0
"Test87030",10,3,2,"SB",1,18.368059,56.287802,1,16.69780098722622,49.71059437656861,6.785972439596187,0
"Test6781",10,3,2,"SB",1,17.867292,43.020041,1,16.69780098722622,49.71059437656861,6.79199629811974,0
"Test53151",5,3,2,"SB",1,17.867292,43.020041,1,16.69780098722622,49.71059437656861,6.79199629811974,0
"Test39878",3,3,2,"SB",1,17.867292,43.020041,1,18.63289364575589,47.828729551362855,4.869253686551187,0
"Test30871",2,3,2,"SB",1,17.867292,43.020041,1,2.7839328856261507,35.846898746378656,16.702146328057736,0
"Test27356",2,3,2,"SB",1,10.355779,62.313577,1,3.3307311397004384,42.75474836866168,20.78218166770657,0
"Test57000",3,3,2,"SB",1,10.355779,62.313577,1,12.910738494458633,24.92071985597806,37.48004246811305,0
"Test66766",5,3,2,"SB",1,10.355779,62.313577,1,16.289480881716216,55.42145467941121,9.094513076742523,0
"Test23777",10,3,2,"SB",1,10.355779,62.313577,1,14.931228705926754,48.77083911109455,14.294771405624521,0
"Test86285",10,3,2,"SB",1,9.0204,43.572864,1,14.122357076357833,35.41401944309696,9.622718457520419,0
"Test70090",5,3,2,"SB",1,9.0204,43.572864,1,4.567044441105783,47.956382637377544,6.248808796736406,0
"Test3998",3,3,2,"SB",1,9.0204,43.572864,1,18.63240721866383,56.054520485054276,15.75380688540211,0
"Test18232",2,3,2,"SB",1,9.0204,43.572864,1,14.910271743739482,47.55191798510007,7.107985634062683,0
"Test96255",2,3,2,"SB",1,13.193462,30.636797,1,17.407513363535323,35.127004323166055,6.157937211398632,0
"Test70001",3,3,2,"SB",1,13.193462,30.636797,1,17.09925214803657,33.50172029804097,4.843860256464619,0
"Test73394",5,3,2,"SB",1,13.193462,30.636797,1,17.696233309131323,29.833680501230678,4.573832700584019,0
"Test18722",10,3,2,"SB",1,13.193462,30.636797,1,17.402218206651945,21.2906473358596,10.250080114396326,0
"Test78829",10,3,2,"SB",1,13.360384,38.708017,1,14.122357079618526,35.41401944068254,3.3809795762253176,0
"Test35814",5,3,2,"SB",1,13.360384,38.708017,1,14.122357079618526,35.41401944068254,3.3809795762253176,0
"Test79905",3,3,2,"SB",1,13.360384,38.708017,1,14.122357079618526,35.41401944068254,3.3809795762253176,0
"Test81865",2,3,2,"SB",1,13.360384,38.708017,1,17.011294154455435,26.721263058338916,12.530419586503609,0
"Test77046",2,3,2,"SB",1,4.34657,33.732607,1,14.122357077006274,35.414019439214876,9.91933267743901,0
"Test12112",3,3,2,"SB",1,4.34657,33.732607,1,17.402218197421973,21.29064737590915,18.034752816225527,0
"Test86088",5,3,2,"SB",1,4.34657,33.732607,1,16.15706204840216,18.41296721554002,19.343709198366785,0
"Test60907",10,3,2,"SB",1,4.34657,33.732607,1,14.122357077006274,35.414019439214876,9.91933267743901,0
"Test6310",10,3,2,"SB",1,7.017329,22.344446,1,17.64023288296971,20.0592236346136,10.865925094812459,0
"Test15800",5,3,2,"SB",1,7.017329,22.344446,1,8.872719710106281,19.356536368787488,3.517112260284165,0
"Test35577",3,3,2,"SB",1,7.017329,22.344446,1,12.910740332197273,24.92072028084996,6.431911558832272,0
"Test121",2,3,2,"SB",1,7.017329,22.344446,1,12.91073986368265,24.920720189138933,6.4319110928087415,0
"Test61358",2,3,2,"SB",1,13.69423,19.690895,1,19.86856640454031,8.292810165337091,12.962976816094535,0
"Test77857",3,3,2,"SB",1,13.69423,19.690895,1,16.157061998982762,18.412967194910873,2.7746424869221165,0
"Test88279",5,3,2,"SB",1,13.69423,19.690895,1,9.24267691838402,34.211138619277556,15.187290726183365,0
"Test36167",10,3,2,"SB",1,13.69423,19.690895,1,17.64023286678853,20.059223642026787,3.96315589060544,0
"Test63128",2,3,2,"SB",1,15.196533,16.373955,1,21.65049140084156,16.63754761391204,6.459338983665614,0
"Test77256",3,3,2,"SB",1,15.196533,16.373955,1,21.650491423816003,16.63754760755086,6.459339006361333,0
"Test62496",5,3,2,"SB",1,15.196533,16.373955,1,21.23860398719687,20.550082945624936,7.344839442258471,0
"Test42627",10,3,2,"SB",1,15.196533,16.373955,1,21.65049140084156,16.63754761391204,6.459338983665614,0
"Test57096",10,3,2,"SB",1,15.196533,16.373955,1,17.19932722319736,15.842635250865412,2.072072724663196,0
"Test50153",5,3,2,"SB",1,15.196533,16.373955,1,21.23860402092212,20.550082999702866,7.344839500749431,0
"Test40994",3,3,2,"SB",1,15.196533,16.373955,1,21.650491425043885,16.637547561097012,6.459339005692504,0
"Test12214",2,3,2,"SB",1,15.196533,16.373955,1,0.14610727416863442,27.648304540013243,18.804953392102927,0
"Test71414",2,3,2,"SB",1,22.874968,15.931693,1,20.2605895863484,9.138515850345458,7.278889357337152,0
"Test52611",2,3,2,"SB",1,22.874968,15.931693,1,20.2605895863484,9.138515850345458,7.278889357337152,0
"Test49266",3,3,2,"SB",1,22.874968,15.931693,1,17.199327232967093,15.842635261890198,5.676339436390596,0
"Test30810",3,3,2,"SB",1,22.874968,15.931693,1,20.565697914865375,29.88008156272203,14.138255614564777,0
"Test60363",3,3,2,"SB",1,22.874968,15.931693,1,21.238603979839702,20.550082905204835,4.899715555312686,0
"Test34588",5,3,2,"SB",1,22.874968,15.931693,1,17.199327232967093,15.842635261890198,5.676339436390596,0
"Test70194",5,3,2,"SB",1,22.874968,15.931693,1,21.650491425043885,16.637547561097012,1.4133554202810108,0
"Test99148",10,3,2,"SB",1,22.874968,15.931693,1,17.199327232967093,15.842635261890198,5.676339436390596,0
"Test57613",10,3,2,"SB",1,22.874968,15.931693,1,17.199327232967093,15.842635261890198,5.676339436390596,0
"Test63953",2,3,2,"SB",1,17.533447,24.500456,1,21.650491423816003,16.63754760755086,8.875549739352575,0
"Test31681",2,3,2,"SB",1,17.533447,24.500456,1,20.565697914865375,29.88008156272203,6.175347504861101,0
"Test61248",3,3,2,"SB",1,17.533447,24.500456,1,17.64023286678853,20.059223642026787,4.4425159627011,0
"Test81845",3,3,2,"SB",1,17.533447,24.500456,1,8.872719697712935,19.35653635438732,10.073137878789343,0
"Test25075",5,3,2,"SB",1,17.533447,24.500456,1,17.199327203759832,15.842635228946673,8.664265493503878,0
"Test20212",5,3,2,"SB",1,17.533447,24.500456,1,17.640232868649697,20.059223641457713,4.442515963314747,0
"Test71012",10,3,2,"SB",1,17.533447,24.500456,1,17.64023285280274,20.059223689004515,4.442515915400765,0
"Test8251",2,3,2,"SB",1,27.048032,27.319857,1,21.634587104762215,31.894225584897185,7.087329086776648,0
"Test42359",3,3,2,"SB",1,27.048032,27.319857,1,20.251511235201303,33.694247921681054,9.31802308050102,0
"Test99241",3,3,2,"SB",1,27.048032,27.319857,1,24.31797268054194,30.91307099406712,4.512694394141885,0
"Test18347",2,3,2,"SB",1,27.048032,27.319857,1,24.006970061262116,29.182752611541883,3.56629188019464,0
"Test58570",5,3,2,"SB",1,27.048032,27.319857,1,21.238604009118422,20.550083011016,8.920722697358253,0
"Test62785",5,3,2,"SB",1,27.048032,27.319857,1,21.238604009118422,20.550083011016,8.920722697358253,0
"Test47873",10,3,2,"SB",1,27.048032,27.319857,1,27.577728767670585,24.42497147459744,2.9429476500382923,0
"Test81299",10,3,2,"SB",1,27.048032,27.319857,1,21.2386039513418,20.550082918358722,8.920722805299949,0
"Test93986",2,3,2,"SB",1,29.384945,40.366488,1,26.631072367934223,49.02394369685741,9.084897006388665,0
"Test42937",2,3,2,"SB",1,28.550332,39.592535,1,25.483515860051956,39.30096999962773,3.0806446380080756,0
"Test79830",3,3,2,"SB",1,28.550332,39.592535,1,27.791196830779448,32.847811759259386,6.787310056225077,0
"Test61066",3,3,2,"SB",1,28.550332,39.592535,1,26.631072367934223,49.02394369685741,9.624709218591223,0
"Test34974",5,3,2,"SB",1,28.550332,39.592535,1,25.483515860051956,39.30096999962773,3.0806446380080756,0
"Test90517",5,3,2,"SB",1,28.550332,39.592535,1,27.5777294865108,24.424971426013514,15.198715091091325,0
"Test44031",10,3,2,"SB",1,28.550332,39.592535,1,27.5777294865108,24.424971426013514,15.198715091091325,0
"Test96257",10,3,2,"SB",1,28.38341,50.151462,1,29.3811969979959,31.998406887834662,18.18045623186288,0
"Test33107",10,3,2,"SB",1,28.38341,50.151462,1,23.806433301380807,55.38753105599839,6.95450464511218,0
"Test20190",5,3,2,"SB",1,28.38341,50.151462,1,23.806433301380807,55.38753105599839,6.95450464511218,0
"Test29812",5,3,2,"SB",1,28.38341,50.151462,1,25.483515902629037,39.3009700033422,11.231320596684165,0
"Test12108",5,3,2,"SB",1,28.38341,50.151462,1,25.483515902629037,39.3009700033422,11.231320596684165,0
"Test84738",3,3,2,"SB",1,28.38341,50.151462,1,29.3811969979959,31.998406887834662,18.18045623186288,0
"Test51012",3,3,2,"SB",1,28.38341,50.151462,1,29.38119705011887,31.998406946062833,18.180456176583103,0
"Test56345",2,3,2,"SB",1,28.38341,50.151462,1,19.713465343738804,58.5055877491391,12.039906867374889,0
"Test17041",2,3,2,"SB",1,28.38341,50.151462,1,28.015173935719364,39.71844183370766,10.439516635807408,0
"Test8408",2,3,2,"SB",1,28.216488,58.775508,1,26.583740376925718,46.56971168900994,12.314516977374032,0
"Test43589",2,3,2,"SB",1,28.216488,58.775508,1,26.631072313092297,49.02394367583321,9.879602708037181,0
"Test99088",3,3,2,"SB",1,28.216488,58.775508,1,27.672603517032094,37.81759273945969,20.964971318816577,0
"Test39899",3,3,2,"SB",1,28.216488,58.775508,1,19.713465337417084,58.50558773947565,8.507305763133248,0
"Test91521",5,3,2,"SB",1,28.216488,58.775508,1,23.806433287091878,55.38753105292741,5.561202240949205,0
"Test96296",5,3,2,"SB",1,28.216488,58.775508,1,23.806433299575435,55.38753105374667,5.561202230550588,0
"Test63717",10,3,2,"SB",1,28.216488,58.775508,1,23.806433288221783,55.38753105298314,5.561202240019232,0
"Test5270",10,3,2,"SB",1,28.216488,58.775508,1,25.4835159013447,39.30096999423577,19.66536974048502,0
"Test20202",10,3,2,"SB",1,22.708046,61.926601,1,20.925669589319,55.46716830802762,6.70083102096103,0
"Test99541",10,3,2,"SB",1,22.708046,61.926601,1,16.902675620878657,63.238161503342056,5.95168179531688,0
"Test72097",5,3,2,"SB",1,22.708046,61.926601,1,19.713465346609386,58.505587751487134,4.546520090812521,0
"Test3018",5,3,2,"SB",1,22.708046,61.926601,1,19.713465343508837,58.50558774277368,4.546520099411118,0
"Test61695",3,3,2,"SB",1,22.708046,61.926601,1,17.062078485758857,67.18934959040706,7.718385316741958,0
"Test12775",3,3,2,"SB",1,22.708046,61.926601,1,16.902675620878657,63.238161503342056,5.95168179531688,0
"Test69581",2,3,2,"SB",1,22.708046,61.926601,1,19.713465343508837,58.50558774277368,4.546520099411118,0
"Test47611",2,3,2,"SB",1,22.708046,61.926601,1,16.902675620878657,63.238161503342056,5.95168179531688,0
"Test26404",2,3,2,"SB",1,16.364991,63.253377,1,19.713465346609386,58.505587751487134,5.8098006160448845,0
"Test25962",2,3,2,"SB",1,16.364991,63.253377,1,18.63240721866383,56.054520485054276,7.547497030899468,0
"Test39660",3,3,2,"SB",1,16.364991,63.253377,1,11.408404215942776,51.573960551910695,12.687652309067653,0
"Test67448",5,3,2,"SB",1,16.364991,63.253377,1,19.713465346609386,58.505587751487134,5.8098006160448845,0
"Test31255",5,3,2,"SB",1,16.364991,63.253377,1,16.343062904309775,51.72750106702573,11.525896792167462,0
"Test10790",10,3,2,"SB",1,16.364991,63.253377,1,16.28948085870949,55.42145469387152,7.832286306735129,0
"Test13099",10,3,2,"SB",1,16.364991,63.253377,1,16.28948085870949,55.42145469387152,7.832286306735129,0
"Test50075",10,3,2,"SB",1,9.187322,59.107201,1,16.289480881716216,55.42145467941121,8.00158651274073,0
"Test94635",10,3,2,"SB",1,9.187322,59.107201,1,10.770350479832988,54.249730586514474,5.108913581755873,0
"Test83926",5,3,2,"SB",1,9.187322,59.107201,1,14.931230073466088,48.77083885813927,11.825094599373008,0
"Test54993",5,3,2,"SB",1,9.187322,59.107201,1,16.289480881716216,55.42145467941121,8.00158651274073,0
"Test89291",3,3,2,"SB",1,9.187322,59.107201,1,3.3307310620959343,42.75474837770705,17.369581577524418,0
"Test72583",3,3,2,"SB",1,9.187322,59.107201,1,15.099950233572525,51.23966631516978,9.841609352410082,0
"Test94984",2,3,2,"SB",1,9.187322,59.107201,1,16.289480881716216,55.42145467941121,8.00158651274073,0
"Test27326",2,3,2,"SB",1,9.187322,59.107201,1,16.69780098722622,49.71059437656861,12.029277229039215,0
"Test54441",2,3,2,"SB",1,9.0204,48.658838,1,9.076693255186614,33.9095646365018,14.749380789774774,0
"Test10167",2,3,2,"SB",1,9.0204,48.658838,1,17.627711769544874,40.0590153426479,12.167282590457585,0
"Test82548",3,3,2,"SB",1,9.0204,48.658838,1,4.567044441105783,47.956382637377544,4.508416492562668,0
"Test51847",5,3,2,"SB",1,9.0204,48.658838,1,3.3307313220586083,42.754748307014346,8.19942709996051,0
"Test46098",5,3,2,"SB",1,9.0204,48.658838,1,9.242730804779466,34.211138229255006,14.449410356562614,0
"Test88339",10,3,2,"SB",1,9.0204,48.658838,1,9.242651910162655,34.21113878751365,14.449408584646287,0
"Test50868",10,3,2,"SB",1,10.522703,36.552008,1,8.872719697352608,19.356536366744713,17.274451933103478,0
"Test7045",10,3,2,"SB",1,10.522703,36.552008,1,14.122357079618526,35.41401944068254,3.7752519722598294,0
"Test47038",5,3,2,"SB",1,10.522703,36.552008,1,8.872719697352608,19.356536366744713,17.274451933103478,0
"Test83075",5,3,2,"SB",1,10.522703,36.552008,1,17.95327275351847,26.102828181596177,12.821806648801147,0
"Test14299",3,3,2,"SB",1,10.522703,36.552008,1,7.949501004466713,42.779470676664396,6.738149590137085,0
"Test48528",3,3,2,"SB",1,10.522703,36.552008,1,14.122357079618526,35.41401944068254,3.7752519722598294,0
"Test81570",2,3,2,"SB",1,10.522703,36.552008,1,17.011293778699095,26.721262708868803,11.779022169624996,0
"Test22775",2,3,2,"SB",1,10.522703,36.552008,1,12.91073986368265,24.920720189138933,11.87390315782441,0
"Test58608",2,3,2,"SB",1,9.354245,27.596269,1,3.3307317246573342,42.75474839587004,16.311413481769318,0
"Test2840",2,3,2,"SB",1,9.354245,27.596269,1,17.407513384708682,35.12700439224493,11.02574746782089,0
"Test28053",3,3,2,"SB",1,9.354245,27.596269,1,17.696233309751037,29.83368054675031,8.636826928308484,0
"Test43830",3,3,2,"SB",1,9.354245,27.596269,1,17.64023288296971,20.0592236346136,11.201100304729597,0
"Test64675",5,3,2,"SB",1,9.354245,27.596269,1,17.696233309131323,29.833680501230678,8.636826915917846,0
"Test10551",5,3,2,"SB",1,9.354245,27.596269,1,17.696233309131323,29.833680501230678,8.636826915917846,0
"Test5987",10,3,2,"SB",1,9.354245,27.596269,1,17.696233309131323,29.833680501230678,8.636826915917846,0
"Test12418",10,3,3,"AM",1,3.594801226538799,56.88285995825111,1,10.03449259418206,63.282049626785984,9.078505015936413,0
"Test16545",10,3,3,"AM",1,4.308557968378728,49.750827094942125,1,4.906084382954394,44.41135096451318,5.372805892970272,0
"Test70565",5,3,3,"AM",1,4.308557968378728,49.51309274392676,1,14.758215294339507,38.00851273401269,15.541901409882906,0
"Test50294",5,3,3,"AM",1,7.877342455798169,41.19239045838931,1,10.48649497122077,35.61117254050648,6.160979653888857,0
"Test40075",10,3,3,"AM",1,7.639423541851525,40.716921756358595,1,6.660994723543265,40.582625637663114,0.9876023491227477,0
"Test79839",5,3,3,"AM",1,5.260234013275198,37.3886377316792,1,9.034755200613361,33.03872109042748,5.759234756415414,0
"Test84117",5,3,3,"AM",1,5.260234013275198,31.445280511527507,1,9.183557007948384,30.516790545143525,4.031694053150251,0
"Test8205",10,3,3,"AM",1,5.260234013275198,31.68301330731065,1,9.183557072783772,30.51679053904413,4.092986608149963,0
"Test70869",10,3,3,"AM",1,1.6914495258557574,62.58848554904381,1,7.6106120546019564,65.77916402229008,6.724352322815203,0
"Test79992",10,3,3,"AM",1,1.2156115034075219,66.39223574850158,1,4.111092279069403,68.50159354115148,3.582345491384157,0
"Test37993",5,3,3,"AM",1,9.304855939478026,59.497938597036125,1,13.882451502330758,63.234363630891394,5.9089130278477935,0
"Test34350",5,3,3,"AM",1,0.26393565306600075,11.951057507339483,1,4.109920233427959,14.034232531641866,4.373924504865074,0
"Test66732",5,3,3,"AM",1,6.687747886064955,9.335978090938358,1,4.109920233427959,14.034232531641866,5.358991527917374,0
"Test67062",5,3,3,"AM",1,6.449828972118311,15.517074327802032,1,15.260842429685228,12.984059956424415,9.167885249883467,0
"Test92679",5,3,3,"AM",1,14.06323499663068,9.573717107650348,1,11.38409495771752,10.386152064988766,2.799614599907116,0
"Test85276",5,3,3,"AM",1,16.44242569253671,14.328404127957462,1,19.13158269313079,30.59205305461819,16.48447274812018,0
"Test44416",5,3,3,"AM",1,12.635721512950822,13.37746672389604,1,19.234958191242022,17.980498446806287,8.045981964820824,0
"Test96786",5,3,3,"SB",1,0.841197,33.400914,1,7.75844233383655,34.30257808262563,6.975763838202999,0
"Test23667",5,3,3,"SB",1,15.864222,17.811294,1,16.078580522486533,20.919575960317072,3.1156646676102917,0
"Test54312",5,3,3,"AM",1,3.441853,57.477196,1,14.758215294339507,38.00851273401269,22.518651906543678,0
"Test67455",5,3,3,"AM",1,3.936385,57.477196,1,15.657972351111367,68.35175042784803,15.989107043045376,0
"FAKE_TEST",5,3,3,"Building",1,1234.0,1234.0,1,23.08175913522052,15.148737952940465,1718.115649498823,0
"FAKE_TEST_2",5,3,3,"SB",1,0.0,0.0,1,23.08175913522052,15.148737952940465,27.60890918423245,0
"FAKE_TEST_3",5,3,3,"SB",1,0.0,0.0,1,23.081758878516002,15.148738226704893,27.60890911983272,0
"Test37317",3,3,3,"SB",1,15.6973,18.69581,1,8.666817801119173,22.351913854476514,7.924315449519801,0
"Test30680",5,3,3,"SB",1,15.6973,18.69581,1,15.994952424385467,14.330123616045302,4.375821587860959,0
"Test3673",10,3,3,"SB",1,15.6973,18.69581,1,16.078580424268893,20.919575847964303,2.256215705224803,0
"Test97265",10,3,3,"SB",1,12.859617,8.579143,1,11.193964942586854,8.383578800468552,1.6770933583146235,0
"Test5444",5,3,3,"SB",1,12.859617,8.579143,1,15.994952433989758,14.330123474107795,6.550122494824113,0
"Test57831",3,3,3,"SB",1,12.859617,8.579143,1,11.193964942586854,8.383578800468552,1.6770933583146235,0
"Test48762",2,3,3,"SB",1,4.680414,8.579143,1,15.994952433989758,14.330123474107795,12.69222424903533,0
"Test62912",3,3,3,"SB",1,4.680414,8.579143,1,15.994952472921863,14.330123670713599,12.69222437282569,0
"Test43488",2,3,3,"SB",1,4.012724,0.618484,1,18.756035171806626,17.747388383419757,22.600101541476636,0
"Test82603",3,3,3,"SB",1,4.012724,0.618484,1,15.994952472921863,14.330123670713599,18.209416839558216,0
"Test11881",5,3,3,"SB",1,4.012724,0.618484,1,15.994952433989758,14.330123474107795,18.20941666589635,0
"Test50448",10,3,3,"SB",1,4.012724,0.618484,1,15.994952433989758,14.330123474107795,18.20941666589635,0
"Test56319",10,3,3,"SB",1,28.717257,9.90592,1,28.458615079851597,9.879664680736976,0.25997112271876666,0
"Test12599",5,3,3,"SB",1,28.717257,9.90592,1,23.08175908323646,15.148738297867789,7.697141058490711,0
"Test81912",3,3,3,"SB",1,28.717257,9.90592,1,28.45861591104524,9.879665552302827,0.2599702077538657,0
"Test62385",2,3,3,"SB",1,28.717257,9.90592,1,28.36242220952312,10.698352026271532,0.8682489532349447,0
"Test94942",2,3,3,"SB",1,27.548798,34.119584,1,19.990325624653543,18.17873439264669,17.642029102490785,0
"Test12935",3,3,3,"SB",1,27.548798,34.119584,1,29.383763908698217,27.177217804388665,7.180776300655224,0
"Test57257",5,3,3,"SB",1,27.548798,34.119584,1,23.124473031235546,26.64832248197753,8.682994880795224,0
"Test8527",10,3,3,"SB",1,27.548798,34.119584,1,29.383763872313573,27.17721779085374,7.180776304443092,0
"Test13139",10,3,3,"SB",1,28.550332,53.800097,1,28.313000794500137,54.19307750199664,0.45908580467440857,0
"Test13177",5,3,3,"SB",1,28.550332,53.800097,1,22.216557302291697,51.9015999641514,6.612185184676533,0
"Test52854",3,3,3,"SB",1,28.550332,53.800097,1,28.276238312118416,34.87606893290362,18.926012935480838,0
"Test79360",2,3,3,"SB",1,28.550332,53.800097,1,29.466409160355326,41.58620070990059,12.248202314994185,0
"Test37077",2,3,3,"SB",1,24.210347,54.795178,1,27.71567818281454,55.136051147099835,3.5218661535648583,0
"Test13666",3,3,3,"SB",1,24.210347,54.795178,1,13.857069087266266,56.60516802452418,10.510301015060282,0
"Test52481",5,3,3,"SB",1,24.210347,54.795178,1,28.313000794500137,54.19307750199664,4.14660019380001,0
"Test30022",10,3,3,"SB",1,24.210347,54.795178,1,28.31300081233402,54.193077462323906,4.146600217205504,0
"Test37479",10,3,3,"SB",1,18.534983,49.156381,1,22.261934683127215,46.99101849766962,4.310332193098726,0
"Test68842",5,3,3,"SB",1,18.534983,49.156381,1,15.007653201585635,51.82235165683916,4.4214765689653195,0
"Test53054",3,3,3,"SB",1,18.534983,49.156381,1,29.46640920454114,41.58620072168925,13.296755555828412,0
"Test67831",2,3,3,"SB",1,18.534983,49.156381,1,13.857068897472917,56.605168089277356,8.795868885562514,0
"Test7174",2,3,3,"SB",1,18.368059,56.287802,1,18.57094747311634,43.47179287249041,12.81761497662231,0
"Test17244",3,3,3,"SB",1,18.368059,56.287802,1,15.007653217624451,51.82235160295462,5.588611121799025,0
"Test21017",5,3,3,"SB",1,18.368059,56.287802,1,14.967407369326946,48.91524259604927,8.119055590275364,0
"Test87030",10,3,3,"SB",1,18.368059,56.287802,1,14.967407369326946,48.91524259604927,8.119055590275364,0
"Test6781",10,3,3,"SB",1,17.867292,43.020041,1,14.967407369326946,48.91524259604927,6.5698350610403935,0
"Test53151",5,3,3,"SB",1,17.867292,43.020041,1,14.967407369326946,48.91524259604927,6.5698350610403935,0
"Test39878",3,3,3,"SB",1,17.867292,43.020041,1,18.632357513742352,47.830046532803514,4.8704700456853525,0
"Test30871",2,3,3,"SB",1,17.867292,43.020041,1,7.757861138009453,43.34756801759658,10.114735107783229,0
"Test27356",2,3,3,"SB",1,10.355779,62.313577,1,7.919162102560977,43.18302267507512,19.28510333609305,0
"Test57000",3,3,3,"SB",1,10.355779,62.313577,1,8.825504078019822,25.746986260766413,36.59859696255371,0
"Test66766",5,3,3,"SB",1,10.355779,62.313577,1,13.857069287277875,56.60516788524731,6.696638581943779,0
"Test23777",10,3,3,"SB",1,10.355779,62.313577,1,14.01590758003183,50.95980887358852,11.92914883345342,0
"Test86285",10,3,3,"SB",1,9.0204,43.572864,1,7.758441525296706,34.30257829140329,9.355786247605696,0
"Test70090",5,3,3,"SB",1,9.0204,43.572864,1,7.593044215392126,45.43529943345215,2.3464889259554695,0
"Test3998",3,3,3,"SB",1,9.0204,43.572864,1,18.631606282414477,56.052207315182955,15.751485510304256,0
"Test18232",2,3,3,"SB",1,9.0204,43.572864,1,14.840520459415135,48.423798943032125,7.5766332881849765,0
"Test96255",2,3,3,"SB",1,13.193462,30.636797,1,14.842381010741319,35.12040576847669,4.777204359533424,0
"Test70001",3,3,3,"SB",1,13.193462,30.636797,1,15.086978860827085,31.76399344083026,2.2036283530706475,0
"Test73394",5,3,3,"SB",1,13.193462,30.636797,1,15.007564970290742,29.47322621735327,2.1551952470824576,0
"Test18722",10,3,3,"SB",1,13.193462,30.636797,1,14.923465434247442,22.881826380351733,7.945595081182768,0
"Test78829",10,3,3,"SB",1,13.360384,38.708017,1,7.75844233383655,34.30257808262563,7.1266852383008175,0
"Test35814",5,3,3,"SB",1,13.360384,38.708017,1,7.75844233383655,34.30257808262563,7.1266852383008175,0
"Test79905",3,3,3,"SB",1,13.360384,38.708017,1,7.75844233383655,34.30257808262563,7.1266852383008175,0
"Test81865",2,3,3,"SB",1,13.360384,38.708017,1,14.760375019461359,28.53143366145288,10.272430252913244,0
"Test77046",2,3,3,"SB",1,4.34657,33.732607,1,7.758440991739271,34.30257841345934,3.459151785688618,0
"Test12112",3,3,3,"SB",1,4.34657,33.732607,1,14.923465315585903,22.881826250923133,15.152892706721056,0
"Test86088",5,3,3,"SB",1,4.34657,33.732607,1,15.66694391190962,16.581105800993598,20.55054400459905,0
"Test60907",10,3,3,"SB",1,4.34657,33.732607,1,7.758440991739271,34.30257841345934,3.459151785688618,0
"Test6310",10,3,3,"SB",1,7.017329,22.344446,1,16.078580522486533,20.919575960317072,9.172596894214339,0
"Test15800",5,3,3,"SB",1,7.017329,22.344446,1,8.666817620448382,22.351914027192958,1.6495055260346543,0
"Test35577",3,3,3,"SB",1,7.017329,22.344446,1,8.825504606490572,25.74698618424181,3.8531517916230373,0
"Test121",2,3,3,"SB",1,7.017329,22.344446,1,8.825503812423795,25.746986107639607,3.85315135134606,0
"Test61358",2,3,3,"SB",1,13.69423,19.690895,1,19.866686309347497,8.292678757208025,12.962196974596958,0
"Test77857",3,3,3,"SB",1,13.69423,19.690895,1,15.666943651206955,16.581105523088464,3.682714995810565,0
"Test88279",5,3,3,"SB",1,13.69423,19.690895,1,8.829301628094676,31.236690150260465,12.528883179100498,0
"Test36167",10,3,3,"SB",1,13.69423,19.690895,1,16.07858039122738,20.919575814819225,2.682309328330906,0
"Test63128",2,3,3,"SB",1,15.196533,16.373955,1,23.08175913522052,15.148737952940465,7.979846365436493,0
"Test77256",3,3,3,"SB",1,15.196533,16.373955,1,23.081758878516002,15.148738226704893,7.97984606974233,0
"Test62496",5,3,3,"SB",1,15.196533,16.373955,1,22.340301691237645,21.451751902424892,8.764556605794901,0
"Test42627",10,3,3,"SB",1,15.196533,16.373955,1,23.08175913522052,15.148737952940465,7.979846365436493,0
"Test57096",10,3,3,"SB",1,15.196533,16.373955,1,15.994952433985556,14.330123474107392,2.194247228276321,0
"Test50153",5,3,3,"SB",1,15.196533,16.373955,1,22.340301238924177,21.451751287861818,8.764555881074926,0
"Test40994",3,3,3,"SB",1,15.196533,16.373955,1,23.0817588811642,15.148738226152142,7.979846072443995,0
"Test12214",2,3,3,"SB",1,15.196533,16.373955,1,7.2635464588274035,33.15666197000897,18.563176686753085,0
"Test71414",2,3,3,"SB",1,22.874968,15.931693,1,29.260464282789908,9.091398715039798,9.35757386732175,0
"Test52611",2,3,3,"SB",1,22.874968,15.931693,1,29.260464282789908,9.091398715039798,9.35757386732175,0
"Test49266",3,3,3,"SB",1,22.874968,15.931693,1,15.994952472921863,14.330123670713599,7.063967579862406,0
"Test30810",3,3,3,"SB",1,22.874968,15.931693,1,29.507623653742716,28.859294064731177,14.529796636910095,0
"Test60363",3,3,3,"SB",1,22.874968,15.931693,1,22.34030130654262,21.451751390131776,5.545891551730602,0
